sample_id,condition,question,answer,ground_truth,is_correct,vqa_accuracy_score,confidence,consistency,hallucination_flag,selected_pass,pass1_answer,pass2_answer,pass3_answer,latency_total_s,latency_pass1_s,latency_pass2_s,latency_pass3_s,gpu_util_avg_pct,peak_gpu_mem_gb,num_model_calls,modality
synth_baseline_00657,baseline,What is the dominant color in this image?,blue is the dominant color in this image,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue is the dominant color in this image,blue is the dominant color in this image,blue is the dominant color in this image,0.5031,0.4937,0.0,0.0,41.5,9.05,1,image+text
synth_baseline_00658,baseline,Is there a red shape in this image?,yes,no | no | no,False,0.0,1.0,1.0,True,1,yes,yes,yes,0.2687,0.2592,0.0,0.0,41.5,9.05,1,image+text
synth_baseline_00659,baseline,What is the dominant color in this image?,red is the dominant color in this image,red | red | red,True,1.0,1.0,1.0,False,1,red is the dominant color in this image,red is the dominant color in this image,red is the dominant color in this image,0.5001,0.4908,0.0,0.0,43.0,9.05,1,image+text
synth_baseline_00660,baseline,What color is the background?,navy blue,navy | dark blue | blue,True,0.6667,1.0,1.0,False,1,navy blue,navy blue,navy blue,0.242,0.2306,0.0,0.0,38.0,9.05,1,image+text
synth_baseline_00661,baseline,What is the dominant color in this image?,red is the dominant color in this image,red | red | red,True,1.0,1.0,1.0,False,1,red is the dominant color in this image,red is the dominant color in this image,red is the dominant color in this image,0.4997,0.4903,0.0,0.0,38.0,9.05,1,image+text
synth_baseline_00662,baseline,What color is the small circle?,green,lime | lime | yellow-green,False,0.0,1.0,1.0,True,1,green,green,green,0.3371,0.3279,0.0,0.0,40.5,9.05,1,image+text
synth_baseline_00663,baseline,What is the dominant color in this image?,blue is the dominant color in this image,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue is the dominant color in this image,blue is the dominant color in this image,blue is the dominant color in this image,0.4905,0.4812,0.0,0.0,42.0,9.05,1,image+text
synth_baseline_00664,baseline,What color is the circle in this image?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.2635,0.2545,0.0,0.0,39.0,9.05,1,image+text
synth_baseline_00665,baseline,What color is the large rectangle?,a yellow square,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,a yellow square,a yellow square,a yellow square,0.3137,0.3042,0.0,0.0,41.0,9.05,1,image+text
synth_baseline_00666,baseline,Is there a red shape in this image?,yes,yes | yes | yes,True,1.0,1.0,1.0,False,1,yes,yes,yes,0.3124,0.303,0.0,0.0,45.5,9.05,1,image+text
synth_baseline_00667,baseline,Is the circle on the left or right side?,a circle on the left side,right | right | right,False,0.0,1.0,1.0,True,1,a circle on the left side,a circle on the left side,a circle on the left side,0.5054,0.4959,0.0,0.0,42.5,9.05,1,image+text
synth_baseline_00668,baseline,What color is the background?,white,white | white | white,True,1.0,1.0,1.0,False,1,white,white,white,0.3279,0.317,0.0,0.0,41.5,9.05,1,image+text
synth_baseline_00669,baseline,What is the dominant color in this image?,the dominant color in this image is yellow,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,the dominant color in this image is yellow,the dominant color in this image is yellow,the dominant color in this image is yellow,0.5073,0.498,0.0,0.0,43.5,9.05,1,image+text
synth_baseline_00670,baseline,What color is the background?,white,white | white | white,True,1.0,1.0,1.0,False,1,white,white,white,0.3182,0.3085,0.0,0.0,38.5,9.05,1,image+text
synth_baseline_00671,baseline,What color is the large rectangle?,green,lime | lime | green,True,0.3333,1.0,1.0,False,1,green,green,green,0.3136,0.3042,0.0,0.0,43.0,9.05,1,image+text
synth_baseline_00672,baseline,What is the dominant color in this image?,cyan,cyan | cyan | blue,True,0.6667,1.0,1.0,False,1,cyan,cyan,cyan,0.3122,0.3028,0.0,0.0,45.0,9.05,1,image+text
synth_baseline_00673,baseline,What is the dominant color in this image?,the dominant color in this image is purple,purple | purple | purple,True,1.0,1.0,1.0,False,1,the dominant color in this image is purple,the dominant color in this image is purple,the dominant color in this image is purple,0.4997,0.4904,0.0,0.0,41.0,9.05,1,image+text
synth_baseline_00674,baseline,What is the dominant color in this image?,cyan,cyan | cyan | blue,True,0.6667,1.0,1.0,False,1,cyan,cyan,cyan,0.3137,0.3042,0.0,0.0,39.0,9.05,1,image+text
synth_baseline_00675,baseline,What is the dominant color in this image?,the dominant color in this image is green,green | green | green,True,1.0,1.0,1.0,False,1,the dominant color in this image is green,the dominant color in this image is green,the dominant color in this image is green,0.4996,0.49,0.0,0.0,39.0,9.05,1,image+text
synth_baseline_00676,baseline,What color is the background?,white,white | white | white,True,1.0,1.0,1.0,False,1,white,white,white,0.3138,0.3047,0.0,0.0,39.5,9.05,1,image+text
synth_baseline_00677,baseline,What color is the background?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.3139,0.3046,0.0,0.0,43.0,9.05,1,image+text
synth_baseline_00678,baseline,What color is the large rectangle?,the large rectangle is green,green | green | green,True,1.0,1.0,1.0,False,1,the large rectangle is green,the large rectangle is green,the large rectangle is green,0.3833,0.3743,0.0,0.0,42.5,9.05,1,image+text
synth_baseline_00679,baseline,What color is the small circle?,green,lime | lime | yellow-green,False,0.0,1.0,1.0,True,1,green,green,green,0.3167,0.3071,0.0,0.0,39.5,9.05,1,image+text
synth_baseline_00680,baseline,What color is the large rectangle?,the color orange,orange | orange | orange,True,1.0,1.0,1.0,False,1,the color orange,the color orange,the color orange,0.3381,0.328,0.0,0.0,26.5,9.05,1,image+text
synth_baseline_00681,baseline,What is the dominant color in this image?,red is the dominant color in this image,red | red | red,True,1.0,1.0,1.0,False,1,red is the dominant color in this image,red is the dominant color in this image,red is the dominant color in this image,0.5041,0.4946,0.0,0.0,34.0,9.05,1,image+text
synth_baseline_00682,baseline,What color is the large rectangle?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.2708,0.2611,0.0,0.0,39.5,9.05,1,image+text
synth_baseline_00683,baseline,Is the background color light or dark?,dark,light | light | light,False,0.0,1.0,1.0,True,1,dark,dark,dark,0.2232,0.2138,0.0,0.0,41.0,9.05,1,image+text
synth_baseline_00684,baseline,What color is the large rectangle?,the large rectangle is purple,purple | purple | purple,True,1.0,1.0,1.0,False,1,the large rectangle is purple,the large rectangle is purple,the large rectangle is purple,0.3695,0.3602,0.0,0.0,42.0,9.05,1,image+text
synth_baseline_00685,baseline,What color is the circle?,the circle is green,olive | olive | brown,False,0.0,1.0,1.0,True,1,the circle is green,the circle is green,the circle is green,0.3149,0.3056,0.0,0.0,44.0,9.05,1,image+text
synth_baseline_00686,baseline,What color is the large rectangle?,the large rectangle is purple,purple | purple | purple,True,1.0,1.0,1.0,False,1,the large rectangle is purple,the large rectangle is purple,the large rectangle is purple,0.3682,0.3587,0.0,0.0,44.0,9.05,1,image+text
synth_baseline_00687,baseline,What color is the background?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.3113,0.3019,0.0,0.0,41.0,9.05,1,image+text
synth_baseline_00688,baseline,What color is the large rectangle?,navy blue,navy | dark blue | navy,True,0.3333,1.0,1.0,False,1,navy blue,navy blue,navy blue,0.2177,0.2084,0.0,0.0,42.0,9.05,1,image+text
synth_baseline_00689,baseline,What color is the large rectangle?,the large rectangle is white,white | white | white,True,1.0,1.0,1.0,False,1,the large rectangle is white,the large rectangle is white,the large rectangle is white,0.3563,0.3469,0.0,0.0,44.5,9.05,1,image+text
synth_baseline_00690,baseline,What color is the circle?,red,maroon | dark red | red,True,0.6667,1.0,1.0,False,1,red,red,red,0.3133,0.3036,0.0,0.0,47.0,9.05,1,image+text
synth_baseline_00691,baseline,What color is the large rectangle?,green,lime | lime | green,True,0.3333,1.0,1.0,False,1,green,green,green,0.3219,0.3129,0.0,0.0,45.0,9.05,1,image+text
synth_baseline_00692,baseline,What is the dominant color in this image?,the dominant color in this image is green,olive | olive | green | dark green,True,0.6667,1.0,1.0,False,1,the dominant color in this image is green,the dominant color in this image is green,the dominant color in this image is green,0.5185,0.5093,0.0,0.0,40.0,9.05,1,image+text
synth_baseline_00693,baseline,What color is the circle?,pink,pink | pink | pink,True,1.0,1.0,1.0,False,1,pink,pink,pink,0.2635,0.2544,0.0,0.0,37.5,9.05,1,image+text
synth_baseline_00694,baseline,What color is the large rectangle?,the large rectangle is white,white | white | white,True,1.0,1.0,1.0,False,1,the large rectangle is white,the large rectangle is white,the large rectangle is white,0.3555,0.3462,0.0,0.0,43.5,9.05,1,image+text
synth_baseline_00695,baseline,What is the dominant color in this image?,red is the dominant color in this image,red | red | red,True,1.0,1.0,1.0,False,1,red is the dominant color in this image,red is the dominant color in this image,red is the dominant color in this image,0.4975,0.4883,0.0,0.0,42.5,9.05,1,image+text
synth_baseline_00696,baseline,Is there a red shape in this image?,yes,no | no | no,False,0.0,1.0,1.0,True,1,yes,yes,yes,0.2667,0.2575,0.0,0.0,42.0,9.05,1,image+text
synth_baseline_00697,baseline,What color is the large rectangle?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.2699,0.2604,0.0,0.0,43.5,9.05,1,image+text
synth_baseline_00698,baseline,Is the circle on the left or right side?,is the circle on the left side,left | left | left,True,1.0,1.0,1.0,False,1,is the circle on the left side,is the circle on the left side,is the circle on the left side,0.4648,0.4549,0.0,0.0,43.0,9.05,1,image+text
synth_baseline_00699,baseline,What is the dominant color in this image?,the dominant color in this image is yellow,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,the dominant color in this image is yellow,the dominant color in this image is yellow,the dominant color in this image is yellow,0.496,0.4865,0.0,0.0,41.5,9.05,1,image+text
synth_baseline_00700,baseline,What color is the circle in this image?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.2994,0.2897,0.0,0.0,38.5,9.05,1,image+text
synth_baseline_00701,baseline,What color is the large rectangle?,red,red | red | red,True,1.0,1.0,1.0,False,1,red,red,red,0.3084,0.299,0.0,0.0,42.5,9.05,1,image+text
synth_baseline_00702,baseline,What is the dominant color in this image?,the dominant color in this image is purple,purple | purple | purple,True,1.0,1.0,1.0,False,1,the dominant color in this image is purple,the dominant color in this image is purple,the dominant color in this image is purple,0.5072,0.4977,0.0,0.0,40.5,9.05,1,image+text
synth_baseline_00703,baseline,Is the background color light or dark?,dark background,dark | dark | dark,True,1.0,1.0,1.0,False,1,dark background,dark background,dark background,0.267,0.2575,0.0,0.0,40.5,9.05,1,image+text
synth_baseline_00704,baseline,What color is the circle?,a red circle,brown | brown | maroon,False,0.0,1.0,1.0,True,1,a red circle,a red circle,a red circle,0.316,0.3067,0.0,0.0,44.5,9.05,1,image+text
synth_baseline_00705,baseline,What color is the large rectangle?,navy blue,navy | dark blue | navy,True,0.3333,1.0,1.0,False,1,navy blue,navy blue,navy blue,0.2217,0.2123,0.0,0.0,44.0,9.05,1,image+text
synth_baseline_00706,baseline,What color is the circle?,the circle is green,olive | olive | brown,False,0.0,1.0,1.0,True,1,the circle is green,the circle is green,the circle is green,0.319,0.3097,0.0,0.0,45.0,9.05,1,image+text
synth_baseline_00707,baseline,Is there a red shape in this image?,yes,yes | yes | yes,True,1.0,1.0,1.0,False,1,yes,yes,yes,0.3159,0.3068,0.0,0.0,45.5,9.05,1,image+text
synth_baseline_00708,baseline,What is the dominant color in this image?,the dominant color in this image,orange | orange | orange,False,0.0,1.0,1.0,True,1,the dominant color in this image,the dominant color in this image,the dominant color in this image,0.4109,0.4011,0.0,0.0,43.5,9.05,1,image+text
synth_baseline_00709,baseline,Is there a blue shape in this image?,yes,yes | yes | yes,True,1.0,1.0,1.0,False,1,yes,yes,yes,0.2695,0.2599,0.0,0.0,41.0,9.05,1,image+text
synth_baseline_00710,baseline,What color is the large rectangle?,red,red | red | red,True,1.0,1.0,1.0,False,1,red,red,red,0.3162,0.3066,0.0,0.0,41.0,9.05,1,image+text
synth_baseline_00711,baseline,What color is the background?,the background is white,cream | white | beige,True,0.3333,1.0,1.0,False,1,the background is white,the background is white,the background is white,0.3154,0.3059,0.0,0.0,42.5,9.05,1,image+text
synth_baseline_00712,baseline,What color is the large rectangle?,a yellow square,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,a yellow square,a yellow square,a yellow square,0.314,0.3048,0.0,0.0,44.5,9.05,1,image+text
synth_baseline_00713,baseline,What is the dominant color in this image?,the dominant color in this image is yellow,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,the dominant color in this image is yellow,the dominant color in this image is yellow,the dominant color in this image is yellow,0.4986,0.4893,0.0,0.0,41.5,9.05,1,image+text
synth_baseline_00714,baseline,What is the dominant color in this image?,the dominant color in this image,orange | orange | orange,False,0.0,1.0,1.0,True,1,the dominant color in this image,the dominant color in this image,the dominant color in this image,0.4055,0.396,0.0,0.0,38.0,9.05,1,image+text
synth_baseline_00715,baseline,What color is the large rectangle?,a large rectangle,pink | pink | pink,False,0.0,1.0,1.0,True,1,a large rectangle,a large rectangle,a large rectangle,0.3131,0.3037,0.0,0.0,41.5,9.05,1,image+text
synth_baseline_00716,baseline,What color is the large rectangle?,the large rectangle is green,green | green | green,True,1.0,1.0,1.0,False,1,the large rectangle is green,the large rectangle is green,the large rectangle is green,0.3598,0.35,0.0,0.0,45.5,9.05,1,image+text
synth_baseline_00717,baseline,What color is the large rectangle?,a yellow square,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,a yellow square,a yellow square,a yellow square,0.3235,0.3144,0.0,0.0,42.5,9.05,1,image+text
synth_baseline_00718,baseline,Is the background color light or dark?,dark,light | light | light,False,0.0,1.0,1.0,True,1,dark,dark,dark,0.2214,0.2115,0.0,0.0,43.5,9.05,1,image+text
synth_baseline_00719,baseline,What color is the large rectangle?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.268,0.259,0.0,0.0,44.5,9.05,1,image+text
synth_baseline_00720,baseline,What color is the large rectangle?,the large rectangle is green,green | green | green,True,1.0,1.0,1.0,False,1,the large rectangle is green,the large rectangle is green,the large rectangle is green,0.3786,0.3688,0.0,0.0,38.0,9.05,1,image+text
synth_baseline_00721,baseline,What color is the large rectangle?,the large rectangle is green,green | green | green,True,1.0,1.0,1.0,False,1,the large rectangle is green,the large rectangle is green,the large rectangle is green,0.3595,0.3502,0.0,0.0,43.5,9.05,1,image+text
synth_baseline_00722,baseline,Is the background color light or dark?,dark,dark | dark | dark,True,1.0,1.0,1.0,False,1,dark,dark,dark,0.2211,0.2115,0.0,0.0,43.5,9.05,1,image+text
synth_baseline_00723,baseline,What color is the circle?,pink,pink | pink | pink,True,1.0,1.0,1.0,False,1,pink,pink,pink,0.268,0.2589,0.0,0.0,42.5,9.05,1,image+text
