sample_id,condition,question,answer,ground_truth,is_correct,vqa_accuracy_score,confidence,consistency,hallucination_flag,selected_pass,pass1_answer,pass2_answer,pass3_answer,latency_total_s,latency_pass1_s,latency_pass2_s,latency_pass3_s,gpu_util_avg_pct,peak_gpu_mem_gb,num_model_calls,modality
synth_cot_baseline_00589,cot,Is the background color light or dark?,Is the background color light or dark,dark | dark | medium,False,0.0,0.75,1.0,True,1,Is the background color light or dark,,,0.4922,0.4911,0.0,0.0,38.5,9.049,1,image+text
synth_cot_baseline_00590,cot,What color is the large rectangle?,The large rectangle is white.,white | white | white,True,1.0,0.75,1.0,False,1,The large rectangle is white.,,,0.6809,0.6798,0.0,0.0,38.5,9.049,1,image+text
synth_cot_baseline_00591,cot,What is the dominant color in this image?,The dominant color in this image is yellow,yellow | yellow | yellow,True,1.0,0.75,1.0,False,1,The dominant color in this image is yellow,,,0.4842,0.4831,0.0,0.0,38.5,9.049,1,image+text
synth_cot_baseline_00592,cot,What is the dominant color in this image?,blue is the dominant color in this image,navy | navy | blue | dark blue,True,0.6667,0.75,1.0,False,1,blue is the dominant color in this image,,,0.4849,0.4838,0.0,0.0,42.5,9.049,1,image+text
synth_cot_baseline_00593,cot,Is there a purple shape in this image?,"No, there is no purple shape in this image",no | no | no,False,0.0,0.75,1.0,True,1,"No, there is no purple shape in this image",,,0.6376,0.6364,0.0,0.0,41.5,9.049,1,image+text
synth_cot_baseline_00594,cot,What color is the large rectangle?,The large rectangle is the color of the large rectangle.,brown | brown | brown,False,0.0,0.75,1.0,True,1,The large rectangle is the color of the large rectangle.,,,0.6359,0.6346,0.0,0.0,37.0,9.049,1,image+text
synth_cot_baseline_00595,cot,What color is the circle in this image?,The circle is red in this image,red | red | red,True,1.0,0.75,1.0,False,1,The circle is red in this image,,,0.4458,0.4446,0.0,0.0,38.5,9.049,1,image+text
synth_cot_baseline_00596,cot,What color is the large rectangle?,The large rectangle is green.,green | green | green,True,1.0,0.75,1.0,False,1,The large rectangle is green.,,,0.4887,0.4876,0.0,0.0,42.5,9.049,1,image+text
synth_cot_baseline_00597,cot,Is there a red shape in this image?,"No, there is no red shape in this image",no | no | no,False,0.0,0.75,1.0,True,1,"No, there is no red shape in this image",,,0.5861,0.5849,0.0,0.0,41.5,9.049,1,image+text
synth_cot_baseline_00598,cot,What color is the background?,The background color is blue.,navy | dark blue | blue,True,0.6667,0.75,1.0,False,1,The background color is blue.,,,0.3999,0.3988,0.0,0.0,37.5,9.049,1,image+text
synth_cot_baseline_00599,cot,What color is the small circle?,The color of the small circle is green,lime | lime | yellow-green,False,0.0,0.75,1.0,True,1,The color of the small circle is green,,,0.4978,0.4965,0.0,0.0,37.0,9.049,1,image+text
synth_cot_baseline_00600,cot,What color is the large rectangle?,The large rectangle is the color of the large rectangle.,pink | pink | pink,False,0.0,0.75,1.0,True,1,The large rectangle is the color of the large rectangle.,,,0.7225,0.7212,0.0,0.0,37.5,9.049,1,image+text
synth_cot_baseline_00601,cot,What color is the circle in this image?,The circle is red in this image,red | red | red,True,1.0,0.75,1.0,False,1,The circle is red in this image,,,0.4446,0.4434,0.0,0.0,42.0,9.049,1,image+text
synth_cot_baseline_00602,cot,What color is the circle in this image?,a blue circle,blue | blue | blue,True,1.0,0.8,1.0,False,1,a blue circle,,,0.4002,0.3991,0.0,0.0,43.0,9.049,1,image+text
synth_cot_baseline_00603,cot,What is the dominant color in this image?,The dominant color in this image is purple,purple | purple | purple,True,1.0,0.75,1.0,False,1,The dominant color in this image is purple,,,0.4926,0.4915,0.0,0.0,39.5,9.049,1,image+text
synth_cot_baseline_00604,cot,What color is the large rectangle?,The large rectangle is green.,green | green | green,True,1.0,0.75,1.0,False,1,The large rectangle is green.,,,0.4929,0.4917,0.0,0.0,38.5,9.049,1,image+text
synth_cot_baseline_00605,cot,What color is the large rectangle?,The large rectangle is green.,olive | olive | dark yellow,False,0.0,0.75,1.0,True,1,The large rectangle is green.,,,0.5454,0.5442,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00606,cot,What color is the large rectangle?,The large rectangle is red.,maroon | maroon | dark red,True,0.3333,0.75,1.0,False,1,The large rectangle is red.,,,0.4482,0.447,0.0,0.0,42.5,9.049,1,image+text
synth_cot_baseline_00607,cot,What color is the large rectangle?,The large rectangle is blue.,blue | blue | blue,True,1.0,0.75,1.0,False,1,The large rectangle is blue.,,,0.4935,0.4923,0.0,0.0,42.5,9.049,1,image+text
synth_cot_baseline_00608,cot,Is there a red shape in this image?,"No, there is no red shape in this image",no | no | no,False,0.0,0.75,1.0,True,1,"No, there is no red shape in this image",,,0.5857,0.5845,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00609,cot,Is the background color light or dark?,Is the background color light or dark,dark | dark | dark,False,0.0,0.75,1.0,True,1,Is the background color light or dark,,,0.4916,0.4905,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00610,cot,Is the circle on the left or right side?,Is the circle on the left or right side,right | right | right,False,0.0,0.75,1.0,True,1,Is the circle on the left or right side,,,0.6021,0.6008,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00611,cot,What color is the background?,The background is blue.,blue | blue | blue,True,1.0,0.75,1.0,False,1,The background is blue.,,,0.3504,0.3493,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00612,cot,What color is the large rectangle?,The large rectangle is red.,red | red | red,True,1.0,0.75,1.0,False,1,The large rectangle is red.,,,0.4857,0.4845,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00613,cot,What color is the background?,The background is blue.,blue | blue | blue,True,1.0,0.75,1.0,False,1,The background is blue.,,,0.353,0.3519,0.0,0.0,38.5,9.049,1,image+text
synth_cot_baseline_00614,cot,What color is the background?,a white background,white | white | white,True,1.0,0.8,1.0,False,1,a white background,,,0.3065,0.3055,0.0,0.0,43.0,9.049,1,image+text
synth_cot_baseline_00615,cot,What color is the large rectangle?,The large rectangle is the color of the large rectangle.,brown | brown | brown,False,0.0,0.75,1.0,True,1,The large rectangle is the color of the large rectangle.,,,0.6317,0.6305,0.0,0.0,42.5,9.049,1,image+text
synth_cot_baseline_00616,cot,Is the background color light or dark?,Is the background light or dark?,light | light | light,True,1.0,0.75,1.0,False,1,Is the background light or dark?,,,0.4851,0.484,0.0,0.0,43.0,9.049,1,image+text
synth_cot_baseline_00617,cot,What color is the background?,The background is blue.,blue | blue | blue,True,1.0,0.75,1.0,False,1,The background is blue.,,,0.3506,0.3495,0.0,0.0,43.0,9.049,1,image+text
synth_cot_baseline_00618,cot,What color is the large rectangle?,The large rectangle is blue.,navy | dark blue | navy,True,0.3333,0.75,1.0,False,1,The large rectangle is blue.,,,0.6756,0.6743,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00619,cot,Is there a green shape in this image?,"No, there is no green shape in this image",no | no | no,False,0.0,0.75,1.0,True,1,"No, there is no green shape in this image",,,0.6015,0.6003,0.0,0.0,37.5,9.049,1,image+text
synth_cot_baseline_00620,cot,What color is the background?,The background is blue.,blue | blue | blue,True,1.0,0.75,1.0,False,1,The background is blue.,,,0.3594,0.3583,0.0,0.0,39.0,9.049,1,image+text
synth_cot_baseline_00621,cot,What color is the large rectangle?,The large rectangle is green.,olive | olive | dark yellow,False,0.0,0.75,1.0,True,1,The large rectangle is green.,,,0.5401,0.5389,0.0,0.0,39.5,9.049,1,image+text
synth_cot_baseline_00622,cot,What is the dominant color in this image?,The dominant color in this image is red.,maroon | maroon | dark red,True,0.3333,0.75,1.0,False,1,The dominant color in this image is red.,,,0.5398,0.5386,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00623,cot,What is the dominant color in this image?,blue is the dominant color in this image,blue | blue | blue,True,1.0,0.75,1.0,False,1,blue is the dominant color in this image,,,0.4935,0.4923,0.0,0.0,41.0,9.049,1,image+text
synth_cot_baseline_00624,cot,What color is the large rectangle?,The large rectangle is the color of the large rectangle,teal | teal | green,False,0.0,0.75,1.0,True,1,The large rectangle is the color of the large rectangle,,,0.5818,0.5805,0.0,0.0,41.0,9.049,1,image+text
synth_cot_baseline_00625,cot,Is there a green shape in this image?,"No, there is no green shape in this image",no | no | no,False,0.0,0.75,1.0,True,1,"No, there is no green shape in this image",,,0.5974,0.5961,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00626,cot,Is the background color light or dark?,Is the background light or dark?,light | light | light,True,1.0,0.75,1.0,False,1,Is the background light or dark?,,,0.495,0.4938,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00627,cot,What is the dominant color in this image?,blue is the dominant color in this image,blue | blue | blue,True,1.0,0.75,1.0,False,1,blue is the dominant color in this image,,,0.5111,0.5099,0.0,0.0,39.5,9.049,1,image+text
synth_cot_baseline_00628,cot,What color is the circle in this image?,The circle is red in this image,red | red | red,True,1.0,0.75,1.0,False,1,The circle is red in this image,,,0.4466,0.4454,0.0,0.0,43.5,9.049,1,image+text
synth_cot_baseline_00629,cot,What color is the background?,The background is blue.,blue | blue | blue,True,1.0,0.75,1.0,False,1,The background is blue.,,,0.3707,0.3697,0.0,0.0,40.5,9.049,1,image+text
synth_cot_baseline_00630,cot,Is there a green shape in this image?,Yes there is a green shape in this image,yes | yes | yes,False,0.0,0.75,1.0,True,1,Yes there is a green shape in this image,,,0.5767,0.5755,0.0,0.0,36.5,9.049,1,image+text
synth_cot_baseline_00631,cot,What color is the circle?,a circle is the shape of a circle,pink | pink | pink,False,0.0,0.75,1.0,True,1,a circle is the shape of a circle,,,0.7767,0.7754,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00632,cot,What color is the large rectangle?,The large rectangle is the color of the large rectangle.,brown | brown | brown,False,0.0,0.75,1.0,True,1,The large rectangle is the color of the large rectangle.,,,0.6368,0.6355,0.0,0.0,37.5,9.049,1,image+text
synth_cot_baseline_00633,cot,What is the dominant color in this image?,blue is the dominant color in this image,blue | blue | blue,True,1.0,0.75,1.0,False,1,blue is the dominant color in this image,,,0.4965,0.4954,0.0,0.0,37.5,9.049,1,image+text
synth_cot_baseline_00634,cot,Is the circle on the left or right side?,The circle is on the left side,left | left | left,True,1.0,0.75,1.0,False,1,The circle is on the left side,,,0.541,0.5396,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00635,cot,What color is the circle?,The color of the circle is blue.,cyan | cyan | teal | teal,False,0.0,0.75,1.0,True,1,The color of the circle is blue.,,,0.4876,0.4864,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00636,cot,Is the background color light or dark?,Is the background color light or dark,dark | dark | dark,False,0.0,0.75,1.0,True,1,Is the background color light or dark,,,0.4914,0.4902,0.0,0.0,37.5,9.049,1,image+text
synth_cot_baseline_00637,cot,What is the dominant color in this image?,The dominant color in this image is yellow,yellow | yellow | yellow,True,1.0,0.75,1.0,False,1,The dominant color in this image is yellow,,,0.4948,0.4937,0.0,0.0,37.5,9.049,1,image+text
synth_cot_baseline_00638,cot,Is there a blue shape in this image?,Yes there is a blue shape in this image,yes | yes | yes,False,0.0,0.75,1.0,True,1,Yes there is a blue shape in this image,,,0.6061,0.605,0.0,0.0,36.0,9.049,1,image+text
synth_cot_baseline_00639,cot,What color is the large rectangle?,The large rectangle is blue.,navy | dark blue | navy,True,0.3333,0.75,1.0,False,1,The large rectangle is blue.,,,0.6747,0.6734,0.0,0.0,36.0,9.049,1,image+text
synth_cot_baseline_00640,cot,What is the dominant color in this image?,The dominant color in this image is red.,maroon | maroon | dark red,True,0.3333,0.75,1.0,False,1,The dominant color in this image is red.,,,0.5393,0.5381,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00641,cot,What color is the small circle?,The color of the small circle is green.,olive | olive | green,True,0.3333,0.75,1.0,False,1,The color of the small circle is green.,,,0.5541,0.553,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00642,cot,What color is the background?,The background is a light beige color.,cream | white | beige,False,0.0,0.75,1.0,True,1,The background is a light beige color.,,,0.5764,0.5751,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00643,cot,What color is the circle in this image?,The circle in this image is yellow.,yellow | yellow | yellow,True,1.0,0.75,1.0,False,1,The circle in this image is yellow.,,,0.8134,0.8121,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00644,cot,What is the dominant color in this image?,The dominant color in this image is yellow,yellow | yellow | yellow,True,1.0,0.75,1.0,False,1,The dominant color in this image is yellow,,,0.4958,0.4946,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00645,cot,What is the dominant color in this image?,The dominant color in this image is purple,purple | purple | purple,True,1.0,0.75,1.0,False,1,The dominant color in this image is purple,,,0.5065,0.5053,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00646,cot,What is the dominant color in this image?,The dominant color in this image is green,green | green | green,True,1.0,0.75,1.0,False,1,The dominant color in this image is green,,,0.4929,0.4917,0.0,0.0,39.5,9.049,1,image+text
synth_cot_baseline_00647,cot,What color is the large rectangle?,The large rectangle is the color of yellow,yellow | yellow | yellow,True,1.0,0.75,1.0,False,1,The large rectangle is the color of yellow,,,0.6368,0.6356,0.0,0.0,39.0,9.049,1,image+text
synth_cot_baseline_00648,cot,What color is the background?,The background is a light beige color.,cream | white | beige,False,0.0,0.75,1.0,True,1,The background is a light beige color.,,,0.5833,0.5821,0.0,0.0,37.5,9.049,1,image+text
synth_cot_baseline_00649,cot,What is the dominant color in this image?,The dominant color in this image is green,green | green | green,True,1.0,0.75,1.0,False,1,The dominant color in this image is green,,,0.4973,0.4961,0.0,0.0,37.5,9.049,1,image+text
synth_cot_baseline_00650,cot,Is the circle on the left or right side?,Is the circle on the left or right side,right | right | right,False,0.0,0.75,1.0,True,1,Is the circle on the left or right side,,,0.5915,0.5903,0.0,0.0,37.0,9.049,1,image+text
synth_cot_baseline_00651,cot,What color is the background?,The background is grey.,gray | gray | grey,True,0.3333,0.75,1.0,False,1,The background is grey.,,,0.3557,0.3546,0.0,0.0,40.0,9.049,1,image+text
synth_cot_baseline_00652,cot,What color is the circle in this image?,The circle in this image is yellow.,yellow | yellow | yellow,True,1.0,0.75,1.0,False,1,The circle in this image is yellow.,,,0.8435,0.8422,0.0,0.0,40.5,9.049,1,image+text
synth_cot_baseline_00653,cot,What color is the large rectangle?,The large rectangle is green.,lime | lime | green,True,0.3333,0.75,1.0,False,1,The large rectangle is green.,,,0.6848,0.6836,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00654,cot,What is the dominant color in this image?,The dominant color is orange.,orange | orange | orange,True,1.0,0.75,1.0,False,1,The dominant color is orange.,,,0.3946,0.3935,0.0,0.0,42.5,9.049,1,image+text
synth_cot_baseline_00655,cot,What is the dominant color in this image?,The dominant color in this image is yellow,yellow | yellow | yellow,True,1.0,0.75,1.0,False,1,The dominant color in this image is yellow,,,0.4899,0.4887,0.0,0.0,42.5,9.049,1,image+text
synth_cot_baseline_00656,cot,What color is the large rectangle?,The large rectangle is green.,green | green | green,True,1.0,0.75,1.0,False,1,The large rectangle is green.,,,0.4924,0.4912,0.0,0.0,38.5,9.049,1,image+text
