sample_id,condition,question,answer,ground_truth,is_correct,vqa_accuracy_score,confidence,consistency,hallucination_flag,selected_pass,pass1_answer,pass2_answer,pass3_answer,latency_total_s,latency_pass1_s,latency_pass2_s,latency_pass3_s,gpu_util_avg_pct,peak_gpu_mem_gb,num_model_calls,modality
synth_cot_baseline_00662,cot_baseline,What is the dominant color in this image?,The dominant color is orange.,orange | orange | orange,True,1.0,0.75,1.0,False,1,The dominant color is orange.,,,0.4192,0.4181,0.0,0.0,43.0,9.049,1,image+text
synth_cot_baseline_00663,cot_baseline,What color is the circle in this image?,The circle is red in this image,red | red | red,True,1.0,0.75,1.0,False,1,The circle is red in this image,,,0.4448,0.4436,0.0,0.0,41.5,9.049,1,image+text
synth_cot_baseline_00664,cot_baseline,Is there a purple shape in this image?,Yes there is a purple shape in this image,yes | yes | yes,False,0.0,0.75,1.0,True,1,Yes there is a purple shape in this image,,,0.6302,0.629,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00665,cot_baseline,What color is the background?,The background is blue.,blue | blue | blue,True,1.0,0.75,1.0,False,1,The background is blue.,,,0.3529,0.3518,0.0,0.0,39.5,9.049,1,image+text
synth_cot_baseline_00666,cot_baseline,What color is the large rectangle?,The large rectangle is green.,olive | olive | dark yellow,False,0.0,0.75,1.0,True,1,The large rectangle is green.,,,0.5361,0.535,0.0,0.0,39.5,9.049,1,image+text
synth_cot_baseline_00667,cot_baseline,What color is the circle in this image?,The circle is red in this image,red | red | red,True,1.0,0.75,1.0,False,1,The circle is red in this image,,,0.4463,0.4452,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00668,cot_baseline,What color is the circle in this image?,The circle is red in this image,red | red | red,True,1.0,0.75,1.0,False,1,The circle is red in this image,,,0.444,0.4428,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00669,cot_baseline,What color is the background?,a white background,white | white | white,True,1.0,0.8,1.0,False,1,a white background,,,0.3054,0.3043,0.0,0.0,41.5,9.049,1,image+text
synth_cot_baseline_00670,cot_baseline,What color is the circle in this image?,a blue circle,blue | blue | blue,True,1.0,0.8,1.0,False,1,a blue circle,,,0.3958,0.3947,0.0,0.0,45.5,9.049,1,image+text
synth_cot_baseline_00671,cot_baseline,What color is the large rectangle?,The large rectangle is green.,green | green | green,True,1.0,0.75,1.0,False,1,The large rectangle is green.,,,0.489,0.4879,0.0,0.0,42.0,9.049,1,image+text
synth_cot_baseline_00672,cot_baseline,What color is the large rectangle?,The large rectangle is the color of the large rectangle.,pink | pink | pink,False,0.0,0.75,1.0,True,1,The large rectangle is the color of the large rectangle.,,,0.7407,0.7394,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00673,cot_baseline,What color is the large rectangle?,The large rectangle is the color of the large rectangle.,brown | brown | brown,False,0.0,0.75,1.0,True,1,The large rectangle is the color of the large rectangle.,,,0.6228,0.6216,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00674,cot_baseline,What color is the background?,The background is a light beige color.,cream | white | beige,False,0.0,0.75,1.0,True,1,The background is a light beige color.,,,0.5825,0.5812,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00675,cot_baseline,Is there a red shape in this image?,"No, there is no red shape in this image",no | no | no,False,0.0,0.75,1.0,True,1,"No, there is no red shape in this image",,,0.5868,0.5856,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00676,cot_baseline,What color is the circle in this image?,The circle is red in this image,red | red | red,True,1.0,0.75,1.0,False,1,The circle is red in this image,,,0.4373,0.4362,0.0,0.0,42.5,9.049,1,image+text
synth_cot_baseline_00677,cot_baseline,What color is the large rectangle?,The large rectangle is purple.,purple | purple | purple,True,1.0,0.75,1.0,False,1,The large rectangle is purple.,,,0.4452,0.4441,0.0,0.0,42.5,9.049,1,image+text
synth_cot_baseline_00678,cot_baseline,Is the circle on the left or right side?,Is the circle on the left or right side,right | right | right,False,0.0,0.75,1.0,True,1,Is the circle on the left or right side,,,0.5779,0.5767,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00679,cot_baseline,What is the dominant color in this image?,The dominant color in this image is brown.,brown | brown | brown,True,1.0,0.75,1.0,False,1,The dominant color in this image is brown.,,,0.5303,0.5291,0.0,0.0,38.5,9.049,1,image+text
synth_cot_baseline_00680,cot_baseline,Is there a red shape in this image?,"Yes, there is a red shape in this image",yes | yes | yes,False,0.0,0.75,1.0,True,1,"Yes, there is a red shape in this image",,,0.6264,0.6251,0.0,0.0,38.5,9.049,1,image+text
synth_cot_baseline_00681,cot_baseline,What is the dominant color in this image?,blue is the dominant color in this image,blue | blue | blue,True,1.0,0.75,1.0,False,1,blue is the dominant color in this image,,,0.4863,0.4851,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00682,cot_baseline,What is the dominant color in this image?,The dominant color in this image is green,green | green | green,True,1.0,0.75,1.0,False,1,The dominant color in this image is green,,,0.4891,0.488,0.0,0.0,40.5,9.049,1,image+text
synth_cot_baseline_00683,cot_baseline,Is the background color light or dark?,Is the background color light or dark,dark | dark | medium,False,0.0,0.75,1.0,True,1,Is the background color light or dark,,,0.4858,0.4846,0.0,0.0,40.5,9.049,1,image+text
synth_cot_baseline_00684,cot_baseline,What color is the large rectangle?,The large rectangle is blue.,blue | blue | blue,True,1.0,0.75,1.0,False,1,The large rectangle is blue.,,,0.4866,0.4854,0.0,0.0,39.0,9.049,1,image+text
synth_cot_baseline_00685,cot_baseline,Is there a purple shape in this image?,Yes there is a purple shape in this image,yes | yes | yes,False,0.0,0.75,1.0,True,1,Yes there is a purple shape in this image,,,0.6276,0.6264,0.0,0.0,39.0,9.049,1,image+text
synth_cot_baseline_00686,cot_baseline,Is the background color light or dark?,Is the background light or dark?,light | light | light,True,1.0,0.75,1.0,False,1,Is the background light or dark?,,,0.4964,0.4952,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00687,cot_baseline,What color is the large rectangle?,The large rectangle is the color orange,orange | orange | orange,True,1.0,0.75,1.0,False,1,The large rectangle is the color orange,,,0.4946,0.4934,0.0,0.0,39.5,9.049,1,image+text
synth_cot_baseline_00688,cot_baseline,What color is the large rectangle?,The large rectangle is blue.,blue | blue | blue,True,1.0,0.75,1.0,False,1,The large rectangle is blue.,,,0.4925,0.4913,0.0,0.0,39.5,9.049,1,image+text
synth_cot_baseline_00689,cot_baseline,What color is the large rectangle?,The large rectangle is red.,red | red | red,True,1.0,0.75,1.0,False,1,The large rectangle is red.,,,0.4912,0.4901,0.0,0.0,39.0,9.049,1,image+text
synth_cot_baseline_00690,cot_baseline,Is the background color light or dark?,a dark background,dark | dark | dark,True,1.0,0.8,1.0,False,1,a dark background,,,0.3061,0.3051,0.0,0.0,43.5,9.049,1,image+text
synth_cot_baseline_00691,cot_baseline,What color is the large rectangle?,The large rectangle is red.,maroon | maroon | dark red,True,0.3333,0.75,1.0,False,1,The large rectangle is red.,,,0.4436,0.4425,0.0,0.0,43.5,9.049,1,image+text
synth_cot_baseline_00692,cot_baseline,What color is the large rectangle?,The large rectangle is green.,lime | lime | green,True,0.3333,0.75,1.0,False,1,The large rectangle is green.,,,0.672,0.6708,0.0,0.0,39.0,9.049,1,image+text
synth_cot_baseline_00693,cot_baseline,What color is the large rectangle?,The large rectangle is red.,maroon | maroon | dark red,True,0.3333,0.75,1.0,False,1,The large rectangle is red.,,,0.4459,0.4447,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00694,cot_baseline,What is the dominant color in this image?,The dominant color in this image is purple,purple | purple | purple,True,1.0,0.75,1.0,False,1,The dominant color in this image is purple,,,0.4914,0.4903,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00695,cot_baseline,Is there a red shape in this image?,"No, there is no red shape in this image",no | no | no,False,0.0,0.75,1.0,True,1,"No, there is no red shape in this image",,,0.586,0.5848,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00696,cot_baseline,Is there a blue shape in this image?,Yes there is a blue shape in this image,yes | yes | yes,False,0.0,0.75,1.0,True,1,Yes there is a blue shape in this image,,,0.5885,0.5873,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00697,cot_baseline,Is the circle on the left or right side?,Is the circle on the left or right side,right | right | right,False,0.0,0.75,1.0,True,1,Is the circle on the left or right side,,,0.5868,0.5856,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00698,cot_baseline,Is the background color light or dark?,Is the background light or dark?,light | light | light,True,1.0,0.75,1.0,False,1,Is the background light or dark?,,,0.4907,0.4895,0.0,0.0,39.5,9.049,1,image+text
synth_cot_baseline_00699,cot_baseline,What color is the circle?,a red circle with a white background,brown | brown | maroon,False,0.0,0.75,1.0,True,1,a red circle with a white background,,,0.596,0.5948,0.0,0.0,39.5,9.049,1,image+text
synth_cot_baseline_00700,cot_baseline,What is the dominant color in this image?,The dominant color in this image is brown.,brown | brown | brown,True,1.0,0.75,1.0,False,1,The dominant color in this image is brown.,,,0.5338,0.5327,0.0,0.0,38.5,9.049,1,image+text
synth_cot_baseline_00701,cot_baseline,What color is the circle?,The color of the circle is blue.,cyan | cyan | teal | teal,False,0.0,0.75,1.0,True,1,The color of the circle is blue.,,,0.4884,0.4873,0.0,0.0,42.0,9.049,1,image+text
synth_cot_baseline_00702,cot_baseline,What color is the large rectangle?,The large rectangle is red.,red | red | red,True,1.0,0.75,1.0,False,1,The large rectangle is red.,,,0.4824,0.4813,0.0,0.0,41.5,9.049,1,image+text
synth_cot_baseline_00703,cot_baseline,Is there a blue shape in this image?,"Yes, there is a blue shape in this image",no | no | no,False,0.0,0.75,1.0,True,1,"Yes, there is a blue shape in this image",,,0.6211,0.6199,0.0,0.0,38.5,9.049,1,image+text
synth_cot_baseline_00704,cot_baseline,What color is the circle?,a red circle with a white background,brown | brown | maroon,False,0.0,0.75,1.0,True,1,a red circle with a white background,,,0.5805,0.5793,0.0,0.0,38.5,9.049,1,image+text
synth_cot_baseline_00705,cot_baseline,Is the circle on the left or right side?,Is the circle on the left or right side,right | right | right,False,0.0,0.75,1.0,True,1,Is the circle on the left or right side,,,0.6045,0.6033,0.0,0.0,36.5,9.049,1,image+text
synth_cot_baseline_00706,cot_baseline,What is the dominant color in this image?,The dominant color in this image is purple,purple | purple | purple,True,1.0,0.75,1.0,False,1,The dominant color in this image is purple,,,0.4926,0.4914,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00707,cot_baseline,What color is the circle in this image?,The circle in this image is yellow.,yellow | yellow | yellow,True,1.0,0.75,1.0,False,1,The circle in this image is yellow.,,,0.8093,0.8079,0.0,0.0,40.0,9.049,1,image+text
synth_cot_baseline_00708,cot_baseline,Is the background color light or dark?,Is the background light or dark?,light | light | light,True,1.0,0.75,1.0,False,1,Is the background light or dark?,,,0.488,0.4869,0.0,0.0,38.5,9.049,1,image+text
synth_cot_baseline_00709,cot_baseline,Is the background color light or dark?,The background color is light blue.,light | light | medium,False,0.0,0.75,1.0,True,1,The background color is light blue.,,,0.4505,0.4493,0.0,0.0,39.5,9.049,1,image+text
synth_cot_baseline_00710,cot_baseline,What is the dominant color in this image?,red is the dominant color in this image,red | red | red,True,1.0,0.75,1.0,False,1,red is the dominant color in this image,,,0.5005,0.4993,0.0,0.0,39.5,9.049,1,image+text
synth_cot_baseline_00711,cot_baseline,What color is the circle?,The color of the circle is green.,olive | olive | brown,False,0.0,0.75,1.0,True,1,The color of the circle is green.,,,0.4911,0.49,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00712,cot_baseline,What color is the large rectangle?,The large rectangle is green.,green | green | green,True,1.0,0.75,1.0,False,1,The large rectangle is green.,,,0.4895,0.4884,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00713,cot_baseline,What is the dominant color in this image?,The dominant color in this image is green,green | green | green,True,1.0,0.75,1.0,False,1,The dominant color in this image is green,,,0.4902,0.4891,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00714,cot_baseline,What color is the background?,The background is blue.,blue | blue | blue,True,1.0,0.75,1.0,False,1,The background is blue.,,,0.3845,0.3834,0.0,0.0,39.0,9.049,1,image+text
synth_cot_baseline_00715,cot_baseline,What is the dominant color in this image?,The dominant color in this image is green.,olive | olive | green | dark green,True,0.6667,0.75,1.0,False,1,The dominant color in this image is green.,,,0.5366,0.5354,0.0,0.0,39.0,9.049,1,image+text
synth_cot_baseline_00716,cot_baseline,What color is the large rectangle?,The large rectangle is the color of yellow,yellow | yellow | yellow,True,1.0,0.75,1.0,False,1,The large rectangle is the color of yellow,,,0.6283,0.627,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00717,cot_baseline,What color is the large rectangle?,The large rectangle is white.,white | white | white,True,1.0,0.75,1.0,False,1,The large rectangle is white.,,,0.6827,0.6814,0.0,0.0,37.0,9.049,1,image+text
synth_cot_baseline_00718,cot_baseline,What color is the circle?,a red circle with a white background,brown | brown | maroon,False,0.0,0.75,1.0,True,1,a red circle with a white background,,,0.5881,0.5869,0.0,0.0,37.0,9.049,1,image+text
synth_cot_baseline_00719,cot_baseline,Is there a blue shape in this image?,"Yes, there is a blue shape in this image",no | no | no,False,0.0,0.75,1.0,True,1,"Yes, there is a blue shape in this image",,,0.6357,0.6345,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00720,cot_baseline,What color is the circle in this image?,The circle in this image is yellow.,yellow | yellow | yellow,True,1.0,0.75,1.0,False,1,The circle in this image is yellow.,,,0.8173,0.816,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00721,cot_baseline,What is the dominant color in this image?,The dominant color in this image is purple,purple | purple | purple,True,1.0,0.75,1.0,False,1,The dominant color in this image is purple,,,0.4906,0.4894,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00722,cot_baseline,What is the dominant color in this image?,The dominant color in this image is brown.,brown | brown | brown,True,1.0,0.75,1.0,False,1,The dominant color in this image is brown.,,,0.5386,0.5374,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00723,cot_baseline,What color is the circle in this image?,The circle is red in this image,red | red | red,True,1.0,0.75,1.0,False,1,The circle is red in this image,,,0.4471,0.4459,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00724,cot_baseline,What color is the circle in this image?,The circle is red in this image,red | red | red,True,1.0,0.75,1.0,False,1,The circle is red in this image,,,0.4467,0.4455,0.0,0.0,38.5,9.049,1,image+text
synth_cot_baseline_00725,cot_baseline,What color is the large rectangle?,The large rectangle is green.,green | green | green,True,1.0,0.75,1.0,False,1,The large rectangle is green.,,,0.4891,0.4879,0.0,0.0,42.0,9.049,1,image+text
synth_cot_baseline_00726,cot_baseline,Is the circle on the left or right side?,The circle is on the left side,left | left | left,True,1.0,0.75,1.0,False,1,The circle is on the left side,,,0.544,0.5428,0.0,0.0,41.5,9.049,1,image+text
