sample_id,condition,question,answer,ground_truth,is_correct,vqa_accuracy_score,confidence,consistency,hallucination_flag,selected_pass,pass1_answer,pass2_answer,pass3_answer,latency_total_s,latency_pass1_s,latency_pass2_s,latency_pass3_s,gpu_util_avg_pct,peak_gpu_mem_gb,num_model_calls,modality
synth_full_00657,full,Is the background color light or dark?,light,light | light | light,True,1.0,0.6,0.6667,False,2,dark,light,light,0.657,0.2214,0.2126,0.2114,43.5,9.049,3,image+text
synth_full_00658,full,Is the background color light or dark?,light,light | light | light,True,1.0,0.6,0.6667,False,2,dark,light,light,0.6459,0.2104,0.211,0.213,48.0,9.049,3,image+text
synth_full_00659,full,What is the dominant color in this image?,blue is the dominant color in this image,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue is the dominant color in this image,blue is the dominant color in this image,blue,1.0058,0.4935,0.5015,0.0,43.0,9.049,2,image+text
synth_full_00660,full,Is the background color light or dark?,dark blue,dark | dark | dark,False,0.0,1.0,1.0,True,1,dark blue,dark blue,blue,0.4633,0.2343,0.2174,0.0,35.0,9.049,2,image+text
synth_full_00661,full,Is there a red shape in this image?,no,no | no | no,True,1.0,0.6,0.6667,False,2,yes,no,no,0.6743,0.2575,0.2364,0.1688,43.0,9.049,3,image+text
synth_full_00662,full,What color is the background?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.5337,0.309,0.2139,0.0,43.0,9.049,2,image+text
synth_full_00663,full,Is the background color light or dark?,dark background,dark | dark | dark,True,1.0,1.0,1.0,False,1,dark background,dark background,dark,0.4853,0.2597,0.215,0.0,44.0,9.049,2,image+text
synth_full_00664,full,What color is the large rectangle?,navy blue,navy | dark blue | navy,True,0.3333,1.0,1.0,False,1,navy blue,navy blue,blue,0.4381,0.2125,0.215,0.0,46.5,9.049,2,image+text
synth_full_00665,full,Is there a red shape in this image?,no,no | no | no,True,1.0,0.6,0.6667,False,2,yes,no,no,0.69,0.2941,0.2159,0.1679,46.5,9.049,3,image+text
synth_full_00666,full,What is the dominant color in this image?,blue is the dominant color in this image,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue is the dominant color in this image,blue is the dominant color in this image,blue,0.9973,0.4925,0.4936,0.0,43.5,9.049,2,image+text
synth_full_00667,full,What color is the circle?,the circle is green,cyan | cyan | teal | teal,False,0.0,1.0,1.0,True,1,the circle is green,the circle is green,green,0.6239,0.3072,0.306,0.0,42.0,9.049,2,image+text
synth_full_00668,full,What color is the large rectangle?,the large rectangle is green,olive | olive | dark yellow,False,0.0,1.0,1.0,True,1,the large rectangle is green,the large rectangle is green,green,0.7149,0.3512,0.353,0.0,44.5,9.049,2,image+text
synth_full_00669,full,What color is the background?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.5873,0.3382,0.2388,0.0,44.5,9.049,2,image+text
synth_full_00670,full,What color is the circle in this image?,yellow,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,yellow,yellow,yellow,0.579,0.3067,0.2614,0.0,44.0,9.049,2,image+text
synth_full_00671,full,Is there a red shape in this image?,yes,yes | yes | yes,True,1.0,1.0,1.0,False,1,yes,yes,yes,0.5342,0.3086,0.2147,0.0,47.0,9.049,2,image+text
synth_full_00672,full,Is the circle on the left or right side?,a circle on the left side,right | right | right,False,0.0,0.6,0.6667,True,1,a circle on the left side,right side,left,1.0202,0.4927,0.2135,0.3023,48.0,9.049,3,image+text
synth_full_00673,full,What color is the circle in this image?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.4818,0.2565,0.2148,0.0,45.5,9.049,2,image+text
synth_full_00674,full,What color is the background?,navy blue,navy | dark blue | blue,True,0.6667,1.0,1.0,False,1,navy blue,navy blue,blue,0.4397,0.2143,0.2147,0.0,44.5,9.049,2,image+text
synth_full_00675,full,What color is the background?,white,white | white | white,True,1.0,1.0,1.0,False,1,white,white,white,0.4888,0.3081,0.1691,0.0,44.5,9.049,2,image+text
synth_full_00676,full,Is the background color light or dark?,dark blue,dark | dark | dark,False,0.0,1.0,1.0,True,1,dark blue,dark blue,blue,0.4417,0.2146,0.2164,0.0,43.5,9.049,2,image+text
synth_full_00677,full,What color is the background?,gray,gray | gray | grey,True,0.6667,1.0,1.0,False,1,gray,gray,gray,0.443,0.2169,0.2153,0.0,45.0,9.049,2,image+text
synth_full_00678,full,Is the circle on the left or right side?,is the circle on the left side,left | left | left,True,1.0,1.0,1.0,False,1,is the circle on the left side,is the circle on the left side,left,0.9514,0.4451,0.4954,0.0,41.5,9.049,2,image+text
synth_full_00679,full,What color is the large rectangle?,the large rectangle is white,white | white | white,True,1.0,1.0,1.0,False,1,the large rectangle is white,the large rectangle is white,white,0.7286,0.3531,0.3647,0.0,38.0,9.049,2,image+text
synth_full_00680,full,Is the background color light or dark?,light blue,light | light | medium,False,0.0,1.0,1.0,True,1,light blue,light blue,blue,0.4688,0.2415,0.2143,0.0,33.0,9.049,2,image+text
synth_full_00681,full,What color is the large rectangle?,the large rectangle is green,olive | olive | dark yellow,False,0.0,1.0,1.0,True,1,the large rectangle is green,the large rectangle is green,green,0.7097,0.3491,0.3495,0.0,40.5,9.049,2,image+text
synth_full_00682,full,What color is the circle in this image?,red,red | red | red,True,1.0,1.0,1.0,False,1,red,red,red,0.4779,0.2565,0.2107,0.0,42.0,9.049,2,image+text
synth_full_00683,full,What color is the large rectangle?,the large rectangle is white,white | white | white,True,1.0,1.0,1.0,False,1,the large rectangle is white,the large rectangle is white,white,0.7404,0.3458,0.3834,0.0,38.5,9.049,2,image+text
synth_full_00684,full,What color is the circle in this image?,red,red | red | red,True,1.0,1.0,1.0,False,1,red,red,red,0.4785,0.2558,0.2123,0.0,38.0,9.049,2,image+text
synth_full_00685,full,Is there a blue shape in this image?,yes,yes | yes | yes,True,1.0,1.0,1.0,False,1,yes,yes,yes,0.4843,0.2595,0.2142,0.0,43.5,9.049,2,image+text
synth_full_00686,full,What is the dominant color in this image?,red is the dominant color in this image,red | red | red,True,1.0,1.0,1.0,False,1,red is the dominant color in this image,red is the dominant color in this image,red,0.9898,0.4888,0.4902,0.0,41.5,9.049,2,image+text
synth_full_00687,full,What color is the large rectangle?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.4769,0.2549,0.2115,0.0,41.5,9.049,2,image+text
synth_full_00688,full,What color is the background?,the background is white,cream | white | beige,True,0.3333,1.0,1.0,False,1,the background is white,the background is white,white,0.619,0.3019,0.3062,0.0,46.0,9.049,2,image+text
synth_full_00689,full,What color is the large rectangle?,the large rectangle is white,white | white | white,True,1.0,1.0,1.0,False,1,the large rectangle is white,the large rectangle is white,white,0.7144,0.3513,0.3527,0.0,43.5,9.049,2,image+text
synth_full_00690,full,What is the dominant color in this image?,red is the dominant color in this image,red | red | red,True,1.0,1.0,1.0,False,1,red is the dominant color in this image,red is the dominant color in this image,red,0.9921,0.492,0.4887,0.0,44.5,9.049,2,image+text
synth_full_00691,full,What color is the large rectangle?,red,maroon | maroon | dark red,True,0.3333,1.0,1.0,False,1,red,red,red,0.5287,0.3045,0.2135,0.0,43.5,9.049,2,image+text
synth_full_00692,full,What is the dominant color in this image?,blue,cyan | cyan | blue,True,0.3333,0.6,0.6667,False,2,cyan,blue,blue,0.7403,0.3046,0.2121,0.2112,46.5,9.049,3,image+text
synth_full_00693,full,What color is the large rectangle?,brown color,brown | brown | brown,True,1.0,1.0,1.0,False,1,brown color,brown color,brown,0.5259,0.2568,0.258,0.0,46.0,9.049,2,image+text
synth_full_00694,full,Is there a purple shape in this image?,yes,yes | yes | yes,True,1.0,1.0,1.0,False,1,yes,yes,yes,0.4796,0.2569,0.2123,0.0,44.0,9.049,2,image+text
synth_full_00695,full,What color is the circle in this image?,red,red | red | red,True,1.0,1.0,1.0,False,1,red,red,red,0.4797,0.2569,0.2124,0.0,44.0,9.049,2,image+text
synth_full_00696,full,What color is the background?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.5442,0.3094,0.2237,0.0,43.0,9.049,2,image+text
synth_full_00697,full,What is the dominant color in this image?,burgundy,maroon | maroon | dark red,False,0.0,1.0,1.0,True,1,burgundy,burgundy,burgundy,0.7106,0.3943,0.3058,0.0,44.0,9.049,2,image+text
synth_full_00698,full,What color is the large rectangle?,large rectangle,yellow | yellow | yellow,False,0.0,0.6,0.6667,True,2,a yellow square,large rectangle,large rectangle,0.837,0.3065,0.2131,0.3055,48.0,9.049,3,image+text
synth_full_00699,full,Is the circle on the left or right side?,is the circle on the left side,left | left | left,True,1.0,1.0,1.0,False,1,is the circle on the left side,Is the circle on the left side,left,0.9482,0.4452,0.4921,0.0,48.0,9.049,2,image+text
synth_full_00700,full,What is the dominant color in this image?,the dominant color is brown,brown | brown | brown,True,1.0,1.0,1.0,False,1,the dominant color is brown,the dominant color is brown,brown,0.8357,0.4265,0.3968,0.0,35.5,9.049,2,image+text
synth_full_00701,full,What is the dominant color in this image?,orange,orange | orange | orange,True,1.0,0.6,0.6667,False,2,the dominant color in this image,orange,orange,0.9158,0.3935,0.2998,0.2105,43.5,9.049,3,image+text
synth_full_00702,full,What color is the large rectangle?,navy blue,navy | dark blue | navy,True,0.3333,1.0,1.0,False,1,navy blue,navy blue,blue,0.4305,0.2094,0.2102,0.0,46.0,9.049,2,image+text
synth_full_00703,full,Is the circle on the left or right side?,is the circle on the left side,left | left | left,True,1.0,1.0,1.0,False,1,is the circle on the left side,is the circle on the left side,left,0.9491,0.4356,0.5025,0.0,41.5,9.049,2,image+text
synth_full_00704,full,What color is the large rectangle?,a large rectangle,pink | pink | pink,False,0.0,0.6,0.6667,True,1,a large rectangle,pink,large rectangle,0.8366,0.3051,0.2131,0.3065,39.5,9.049,3,image+text
synth_full_00705,full,Is the background color light or dark?,dark background,dark | dark | dark,True,1.0,1.0,1.0,False,1,dark background,dark background,dark,0.4873,0.262,0.2147,0.0,42.5,9.049,2,image+text
synth_full_00706,full,Is there a blue shape in this image?,yes,no | no | no,False,0.0,1.0,1.0,True,1,yes,yes,yes,0.4914,0.2597,0.2211,0.0,42.5,9.049,2,image+text
synth_full_00707,full,Is the circle on the left or right side?,a circle on the left side,right | right | right,False,0.0,0.6,0.6667,True,1,a circle on the left side,right side,left,1.0249,0.491,0.2147,0.3071,44.0,9.049,3,image+text
synth_full_00708,full,What is the dominant color in this image?,orange,orange | orange | orange,True,1.0,0.6,0.6667,False,2,the dominant color in this image,orange,orange,0.9254,0.3932,0.3025,0.2176,41.0,9.049,3,image+text
synth_full_00709,full,What is the dominant color in this image?,red is the dominant color in this image,red | red | red,True,1.0,1.0,1.0,False,1,red is the dominant color in this image,red is the dominant color in this image,red,1.01,0.4967,0.5023,0.0,37.5,9.049,2,image+text
synth_full_00710,full,What is the dominant color in this image?,the dominant color in this image is purple,purple | purple | purple,True,1.0,1.0,1.0,False,1,the dominant color in this image is purple,the dominant color is purple,purple,0.8932,0.4851,0.3968,0.0,40.5,9.049,2,image+text
synth_full_00711,full,What color is the large rectangle?,large rectangle,yellow | yellow | yellow,False,0.0,0.6,0.6667,True,2,a yellow square,large rectangle,large rectangle,0.8526,0.318,0.2143,0.307,45.5,9.049,3,image+text
synth_full_00712,full,Is the circle on the left or right side?,is the circle on the left side,left | left | center,True,0.6667,0.6,0.6667,False,1,is the circle on the left side,right side,left,0.9761,0.4453,0.3062,0.2129,43.5,9.049,3,image+text
synth_full_00713,full,Is the background color light or dark?,dark blue,dark | dark | dark,False,0.0,1.0,1.0,True,1,dark blue,dark blue,blue,0.4396,0.213,0.216,0.0,42.0,9.049,2,image+text
synth_full_00714,full,Is there a red shape in this image?,no,no | no | no,True,1.0,0.6,0.6667,False,2,yes,no,no,0.659,0.2619,0.2159,0.1694,44.5,9.049,3,image+text
synth_full_00715,full,Is the background color light or dark?,dark,dark | dark | dark,True,1.0,1.0,1.0,False,1,dark,dark,dark,0.4474,0.2165,0.2202,0.0,44.0,9.049,2,image+text
synth_full_00716,full,What color is the circle?,the circle is green,olive | olive | brown,False,0.0,1.0,1.0,True,1,the circle is green,the circle is green,green,0.6214,0.3051,0.3056,0.0,45.0,9.049,2,image+text
synth_full_00717,full,What is the dominant color in this image?,blue is the dominant color in this image,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue is the dominant color in this image,blue is the dominant color in this image,blue,0.9891,0.4945,0.4835,0.0,42.5,9.049,2,image+text
synth_full_00718,full,What color is the circle?,the circle is green,olive | olive | brown,False,0.0,1.0,1.0,True,1,the circle is green,the circle is green,green,0.6154,0.3024,0.3027,0.0,42.5,9.049,2,image+text
synth_full_00719,full,What color is the circle?,pink,pink | pink | pink,True,1.0,1.0,1.0,False,1,pink,pink,pink,0.5269,0.2565,0.2601,0.0,47.0,9.049,2,image+text
synth_full_00720,full,Is there a purple shape in this image?,yes,no | no | no,False,0.0,1.0,1.0,True,1,yes,yes,yes,0.5036,0.279,0.213,0.0,33.0,9.049,2,image+text
synth_full_00721,full,What color is the large rectangle?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.4817,0.2578,0.2134,0.0,43.0,9.049,2,image+text
synth_full_00722,full,Is the circle on the left or right side?,is the circle on the left side,left | left | left,True,1.0,1.0,1.0,False,1,is the circle on the left side,Is the circle on the left side,left,0.9387,0.4375,0.4905,0.0,42.5,9.049,2,image+text
synth_full_00723,full,Is the background color light or dark?,light,light | light | light,True,1.0,0.6,0.6667,False,2,dark,light,light,0.6512,0.2124,0.2135,0.2133,42.5,9.049,3,image+text
synth_full_00724,full,What color is the large rectangle?,the large rectangle is green,green | green | green,True,1.0,1.0,1.0,False,1,the large rectangle is green,the large rectangle is green,green,0.7179,0.3529,0.3542,0.0,47.0,9.049,2,image+text
synth_full_00725,full,Is there a purple shape in this image?,yes,yes | yes | yes,True,1.0,1.0,1.0,False,1,yes,yes,yes,0.4832,0.2589,0.2138,0.0,47.0,9.049,2,image+text
synth_full_00726,full,What color is the large rectangle?,the large rectangle is green,green | green | green,True,1.0,1.0,1.0,False,1,the large rectangle is green,the large rectangle is green,green,0.7186,0.3551,0.3525,0.0,47.0,9.049,2,image+text
synth_full_00727,full,Is the background color light or dark?,dark background,dark | dark | dark,True,1.0,1.0,1.0,False,1,dark background,dark background,dark,0.4855,0.2591,0.2159,0.0,46.5,9.049,2,image+text
synth_full_00728,full,What color is the background?,navy blue,navy | dark blue | blue,True,0.6667,1.0,1.0,False,1,navy blue,navy blue,blue,0.4419,0.2161,0.2151,0.0,45.5,9.049,2,image+text
synth_full_00729,full,What is the dominant color in this image?,the dominant color in this image is green,green | green | green,True,1.0,1.0,1.0,False,1,the dominant color in this image is green,the dominant color is green,green,0.8553,0.4907,0.3533,0.0,46.0,9.049,2,image+text
synth_full_00730,full,Is the circle on the left or right side?,a circle on the left side,right | right | right,False,0.0,0.6,0.6667,True,1,a circle on the left side,right side,left,1.0118,0.4852,0.2116,0.3025,47.0,9.049,3,image+text
synth_full_00731,full,Is the background color light or dark?,light blue,light | light | medium,False,0.0,1.0,1.0,True,1,light blue,light blue,blue,0.4346,0.2115,0.2126,0.0,44.0,9.049,2,image+text
